NOTE  |Author: Ahsan -ver 1.0-
NOTE  |Make these Troops: 12 Giants,4 wb,12 wiz ,62 Archers ,62 barb ,20 Minions (optional)
      
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|      
SIDE  |           |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |C          |FRONT-RIGHT|10         |3          |INT-EXT    |2          |2          |           |        
MAKE  |D          |FRONT-LEFT |10         |3          |INT-EXT    |2          |2          |           |        

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           | 
DROP  |B          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           |     
DROP  |A-B        |4-5        |1          |giant      |30-50      |30-70      |400-500    |           |     
DROP  |C          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |D          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |A          |1          |2          |wall       |30-50      |30-70      |400-500    |           |        
DROP  |C-D        |3-8        |1          |wiza       |30-50      |30-70      |400-500    |           |     
DROP  |A          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |     
DROP  |B          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |
DROP  |A          |1          |1          |King       |30-50      |30-70      |500-700    |           |

WAIT  |3000-4000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        
SIDE  |1          |           |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |C          |FRONT-RIGHT|10         |3          |INT-EXT    |2          |2          |           |        
MAKE  |D          |FRONT-LEFT |10         |3          |INT-EXT    |2          |2          |           |        

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           | 
DROP  |B          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           |     
DROP  |A-B        |4-5        |1          |giant      |30-50      |30-70      |400-500    |           |     
DROP  |C          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |D          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |A          |1          |2          |wall       |30-50      |30-70      |400-500    |           |        
DROP  |C-D        |3-8        |1          |wiza       |30-50      |30-70      |400-500    |           |     
DROP  |A          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |     
DROP  |B          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |        
DROP  |A          |1          |1          |Queen      |30-50      |30-70      |500-700    |           |
   
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|       
SIDE  |1          |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |C          |FRONT-RIGHT|10         |3          |INT-EXT    |2          |2          |           |        
MAKE  |D          |FRONT-LEFT |10         |3          |INT-EXT    |2          |2          |           |        

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           | 
DROP  |B          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           |     
DROP  |A-B        |4-5        |1          |giant      |30-50      |30-70      |400-500    |           |     
DROP  |C          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |D          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |A          |1          |2          |wall       |30-50      |30-70      |400-500    |           |        
DROP  |C-D        |3-8        |1          |wiza       |30-50      |30-70      |400-500    |           |     
DROP  |A          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |     
DROP  |B          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |        
DROP  |A          |1          |1          |Warden     |30-50      |30-70      |500-700    |           |

WAIT  |3000-4000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|        
SIDE  |1          |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |B          |FRONT-LEFT |10         |1          |INT-EXT    |2          |2          |           |        
MAKE  |C          |FRONT-RIGHT|10         |3          |INT-EXT    |2          |2          |           |        
MAKE  |D          |FRONT-LEFT |10         |3          |INT-EXT    |2          |2          |           |        

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           | 
DROP  |B          |2-9        |6-7        |barb       |30-50      |30-70      |200-300    |           |     
DROP  |A-B        |4-5        |1          |giant      |30-50      |30-70      |400-500    |           |     
DROP  |C          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |D          |2-9        |6-7        |arch       |30-50      |30-70      |400-500    |           |     
DROP  |A          |1          |2          |wall       |30-50      |30-70      |400-500    |           |        
DROP  |C-D        |3-8        |1          |wiza       |30-50      |30-70      |400-500    |           |     
DROP  |A          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |     
DROP  |B          |2-9        |1-3        |mini       |30-50      |30-70      |400-500    |           |        
DROP  |A          |1          |1          |Castle     |30-50      |30-70      |500-700    |           |

WAIT  |3000-4000  |           |           |           |           |           |           |           |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE| 
SIDE  |1          |1          |           |           |           |           |           |           |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-RIGHT|10         |2          |INT-EXT    |2          |2          |           |        
MAKE  |R          |FRONT-LEFT |10         |2          |INT-EXT    |2          |2          |           |        
      
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A-R        |1-8        |30         |Remain     |30-50      |30-70      |500-700    |           |
