NOTE  |Author: Alpha
NOTE  |             ★★★DragLoon ONLY TH 11★★★
NOTE  |
NOTE  |Train: 9 Dragons 12 Ballons - 3 rage + clone + haste 
NOTE  |CC: Ballons + Rage
NOTE  | "EXTERNAL EDGES"  

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |15         |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |
SIDEB |6          |6         |0           |0          |0          |0          |0          |0          |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |FRONT-LEFT |8          |0          |INT-EXT    |0          |0          |           |
MAKE  |B          |FRONT-RIGHT|8          |0          |INT-EXT    |0          |0          |           |
MAKE  |Z          |FRONT-RIGHT|8          |0          |INT-EXT    |0          |0          |           |
MAKE  |K          |FRONT-LEFT |8          |0          |INT-EXT    |0          |0          |           |
MAKE  |C          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |0          |           |spell
MAKE  |D          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |0          |           |spell
MAKE  |E          |FRONT-LEFT |10         |-13        |INT-EXT    |0          |0          |           |spell
MAKE  |F          |FRONT-RIGHT|10         |-15        |INT-EXT    |0          |0          |           |spell
MAKE  |L          |FRONT-LEFT |10         |-17        |INT-EXT    |0          |0          |           |spell
MAKE  |M          |LEFT-FRONT |10         |0          |INT-EXT    |0          |0          |           |
MAKE  |N          |RIGHT-FRONT|10         |0          |INT-EXT    |0          |0          |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |M          |7          |1          |King       |60-70      |           |500-700    |           |funnelling
DROP  |N          |7          |1          |Queen      |60-70      |           |250-500    |           |funnelling
WAIT  |5000-5500  |           |           |           |           |           |           |           |
DROP  |M          |3          |1          |King       |60-70      |           |500-700    |           |force ability

DROP  |N          |3          |1          |Queen      |60-70      |           |250-500    |           |force ability
WAIT  |15000-20000  |         |           |           |           |           |           |           |
DROP  |Z          |1,2,3,4    |4          |drag       |30-50      |           |100-500    |           |
DROP  |K          |1,2,3,4    |4          |drag       |30-50      |           |100-500    |           |
DROP  |K          |1          |1          |drag       |30-50      |           |100-500    |           |
DROP  |D          |4          |1          |RSpell     |50-100     |           |50-70      |           |first wave of spells
DROP  |C          |4          |1          |RSpell     |50-100     |           |50-70      |           |
DROP  |D          |1          |1          |HaSpell    |50-100     |           |30-60      |           |
DROP  |Z          |1,2,3,4,5,6  |6        |Ball       |30-50      |0          |100-500    |           |
DROP  |K          |1,2,3,4,5,6  |6        |Ball       |30-50      |0          |100-500    |           |

DROP  |B          |1          |1          |Warden     |50-70      |           |50-70      |           |
DROP  |A          |1          |1          |Castle     |30-50      |37-70      |50-70      |           |
WAIT  |4000-5000  |           |           |           |           |           |           |           |

DROP  |E          |1          |1          |CSpell     |50-70      |           |500-1000   |           |second wave of spells
WAIT  |5000-6000  |           |           |           |           |           |           |           |
RECALC|           |           |           |           |           |           |           |           |
DROP  |F          |2          |1          |RSpell     |50-100     |           |50-100     |           |
DROP  |L          |3          |1          |RSpell     |50-100     |           |500-700    |           |
WAIT  |1000-2500  |           |           |           |           |           |           |           |
DROP  |A          |1          |1          |Warden     |70-100     |           |500-700    |           |
DROP  |A          |1          |1          |REMAIN     |0          |0          |50-100     |           |