NOTE  |Author: mikemikemikecoc - ver. 2.0-d - 15.06.2016
NOTE  |
NOTE  |Attack: GiWiVa stacked w/ brute force heroes
NOTE  |See GiWiVa CSV attack thread for suggested troops

      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |10         |           |


      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|MAKE VECTOR FOR FRONT SIDE ATTACK: GIANTS, WIZ, VALKS, ARCH...
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |2          |           |vector for giant front left 
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |2          |           |vector for giant front right
MAKE  |C          |FRONT-LEFT |10         |3          |INT-EXT    |0          |3          |           |vector for wiz and archers front left
MAKE  |D          |FRONT-RIGHT|10         |3          |INT-EXT    |0          |3          |           |vector for wiz and archers front right
MAKE  |E          |FRONT-LEFT |10         |3          |INT-EXT    |0          |3          |           |vector for valks front left
MAKE  |F          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |vector for wall breakers front left
MAKE  |G          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |vector for wall breakers front right
MAKE  |H          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |1          |           |vector for rage spell
MAKE  |I          |FRONT-LEFT |10         |-14        |INT-EXT    |0          |1          |           |vector for quakes, freeze and heal spells


      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |I          |1          |4          |Espell     |0          |0          |500-600    |0          |drop quake(s)
DROP  |A-B        |1-5        |2          |giant      |0          |0          |3000       |0          |launch 4 giants
DROP  |C-D        |1-6        |3          |wiza       |0          |0          |100-300    |0          |launch 6 wizards
DROP  |H          |1          |1          |RSpell     |0          |0          |0          |0          |drop rage spell
DROP  |F          |1          |2          |wall       |500        |0          |0          |0          |launch 2 wall breakers into rage
DROP  |F-G        |5          |2          |wall       |0          |0          |0          |0          |launch 4 wall breakers
DROP  |A-B        |1-6        |7          |giant      |0          |0          |1200       |0          |launch 2nd wave of giants
DROP  |C-D        |6-8        |10         |wiza       |0          |0          |100-300    |0          |launch 2nd wave of wizards
DROP  |C-D        |1-6        |20         |barb       |0          |0          |100-300    |0          |launch barbarians
DROP  |C-D        |1-6        |20         |arch       |0          |0          |100-300    |0          |launch archers
DROP  |F          |1          |2          |wall       |500        |0          |100        |0          |launch 2 wall breakers into rage
DROP  |F          |1          |2          |wall       |500        |0          |100        |0          |launch 2 wall breakers into rage
DROP  |F          |1          |2          |wall       |500        |0          |100        |0          |launch 2 wall breakers into rage
DROP  |F          |1          |2          |wall       |0          |0          |100        |0          |launch 2 wall breakers into rage
DROP  |I          |1          |1          |FSpell     |0          |0          |0          |0          |drop freeze spell
DROP  |A          |1          |1          |king       |0          |0          |100-300    |0          |launch king   
DROP  |A          |1          |1          |queen      |0          |0          |100-300    |0          |launch queen  
DROP  |E          |1-2        |20         |valk       |200        |0          |100-300    |3000       |launch all valks
DROP  |A          |1          |1          |castle     |0          |0          |100-300    |0          |launch castle  
DROP  |A          |1          |1          |warden     |0          |0          |500        |0          |launch warden
DROP  |I          |1          |1          |RSpell     |0          |0          |0          |0          |drop rage spell
DROP  |I          |1          |1          |HSpell     |0          |0          |0          |3000       |Heal Spell at -14 tiles from redarea

WAIT  |5000       |           |           |           |           |           |           |           |
DROP  |Q          |1          |1          |warden     |0          |0          |0          |0          |Activate warden
WAIT  |10000      |           |           |           |           |           |           |           |
DROP  |R          |3          |1          |king       |0          |0          |100-500    |0          |Activate King 
DROP  |S          |3          |1          |queen      |0          |0          |100-500    |0          |Activate Queen