NOTE  |Author: Ahsan Iqbal
NOTE  |Modified: Data MR  | ver. 2.7.2 - 23.2.2017
NOTE  |Attack: Lavaloon - external edges !
NOTE  |Make Troops: 20-24 loon , 2 lava, 20 minions or 7-8 MiniDrags, 5 Wallbreaker / or 1 Minidragon
NOTE  |Make Spells: 4 rage, 3 haste 
NOTE  |CC - lava + loon + freeze
      |-----------------------------------------------------------------------------------------------|
      |                                                                                               |
      |                                                                                               |

      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |           |0          |  EAGLE    |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|
MAKE  |A          |FRONT-LEFT |10         |1          |INT-EXT    |0          |1          |           |
MAKE  |B          |FRONT-RIGHT|10         |1          |INT-EXT    |0          |1          |           |
MAKE  |C          |FRONT-LEFT |10         |1          |EXT-INT    |0          |1          |           |
MAKE  |D          |FRONT-RIGHT|10         |1          |EXT-INT    |0          |1          |           |
MAKE  |I          |FRONT-LEFT |10         |-10        |INT-EXT    |0          |0          |           | Haste
MAKE  |J          |FRONT-RIGHT|10         |-10        |INT-EXT    |0          |0          |           | Haste
MAKE  |M          |FRONT-LEFT |10         |-18        |INT-EXT    |0          |0          |           | Rage
MAKE  |N          |FRONT-Right|10         |-18        |INT-EXT    |0          |0          |           | Rage
MAKE  |O          |FRONT-Right|10         |-20        |INT-EXT    |0          |0          |           | Rage
MAKE  |P          |FRONT-Right|10         |-20        |INT-EXT    |0          |0          |           |
MAKE  |Q          |FRONT-LEFT |10         |-25        |EXT-INT    |0          |0          |           | Rage TH

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A          |1          |1          |Castle     |0          |0          |50-100     |           |

DROP  |C-D        |1-10       |10         |Ball       |20-30      |80         |100-150    |           |
DROP  |A-B        |1-10       |10         |Ball       |20-30      |80         |100-150    |           |

DROP  |I          |1          |1          |HaSpell    |0          |0          |100        |           | Haste
DROP  |I-J        |5          |1          |HaSpell    |0          |0          |100        |           | 2 Haste

DROP  |A-B        |5          |1          |Lava       |20-30      |0          |10-30      |           |
DROP  |A          |1          |1          |Lava       |20-30      |0          |10-30      |           |

DROP  |A          |1          |1          |warden     |20         |0          |50-60      |           |

DROP  |M          |1          |1          |RSpell     |0          |0          |100-200    |           | Rage
DROP  |M-N        |5          |1          |RSpell     |0          |0          |100-180    |           | 2 Rage
;DROP  |O          |1          |1          |RSpell     |0          |0         |100        |           |

DROP  |C-D        |2-9        |15         |Mini       |50-60      |0          |10-20      |           |

DROP  |Q          |10         |1          |RSpell     |0          |0          |100        |           | Rage Center TH

RECALC

WAIT  |2000-2200  |           |           |           |           |           |           |           |

      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:T,S:A,L:T|1          |FSpell     |0          |0          |0          |            |
      |DEFENSE____|OPTIONS________|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|____________|
DROPS |INFERNO    |R:T,B:F,S:A    |1          |FSpell     |0          |0          |0          |            |

DROP  |A          |1          |1          |warden     |0          |0          |50-100     |           |

;WAIT |2000-3000   |               |           |           |           |           |           |

WAIT |5000-7000   |               |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|           |
DROP  |A          |10         |1          |BabyD      |100        |0          |600          |         |,

DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |
DROP  |A          |1          |1          |queen      |0          |0          |500-600    |           |
DROP  |A          |1          |3          |wall       |0          |0          |50-100     |           |

DROP  |A-B        |1-10       |5          |Mini       |50-60      |0          |500-1000   |           |
DROP  |A-B        |1-10       |5          |Mini       |50-60      |0          |500-1000   |           |
DROP  |A          |1          |20         |Remain     |0          |0          |100-500    |           |
