NOTE  |Author: Mybotrunrun
NOTE  |Attack: No More LavaLoons -ver. 1.3 UNBEATABLE FINAL (31/03/2018) 
NOTE  |-External Edge-
NOTE  |=======ONLY FOR TH11====
NOTE  |Make Troops: 26 loon , 3 lava, 20 minions, loon in CC
NOTE  |Make Spells: 5 haste ,3 rage ,1 rage in CC

      |-----------------------------------------------------------------------------------------------|,,,
      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|,,,
SIDE  |0          |0          |0          |0          |0          |40         |9          |           |,,,
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |,,,
SIDEB |20         |5          |0          |0          |0          |0          |           |           |,,,

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|___________|,,,
MAKE  |A          |FRONT-LEFT |8          |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |B          |FRONT-RIGHT|8          |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |C          |FRONT-LEFT |8          |0          |EXT-INT    |0          |0          |           |,,,
MAKE  |D          |FRONT-RIGHT|8          |0          |EXT-INT    |0          |0          |           |,,,
MAKE  |E          |FRONT-LEFT |20         |-15        |INT-EXT    |0          |0          |           |,,,
MAKE  |F          |FRONT-RIGHT|20         |-15        |INT-EXT    |0          |0          |           |,,,
MAKE  |H          |FRONT-RIGHT|20         |-23        |INT-EXT    |0          |0          |           |,,,
MAKE  |K          |FRONT-LEFT |10         |-27        |INT-EXT    |0          |0          |           |,,,
MAKE  |L          |FRONT-RIGHT|10         |-27        |INT-EXT    |0          |0          |           |,,,
MAKE  |M          |FRONT-RIGHT|1          |0          |IGNORE     |0          |0          |INFERNO    |,,,
MAKE  |N          |FRONT-LEFT |1          |0          |IGNORE     |0          |0          |EAGLE      |,,,
MAKE  |O          |FRONT-LEFT |20         |-23        |INT-EXT    |0          |0          |           |,,,
MAKE  |R          |BACK-LEFT  |10         |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |S          |BACK-RIGHT |10         |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |V          |FRONT-LEFT |20         |-7         |INT-EXT    |0          |0          |           |,,,
MAKE  |Z          |FRONT-RIGHT|20         |-7         |INT-EXT    |0          |0          |           |,,,
MAKE  |I          |FRONT-LEFT |20         |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |J          |FRONT-RIGHT|20         |0          |INT-EXT    |0          |0          |           |,,,
MAKE  |P          |FRONT-LEFT |20         |0          |EXT-INT    |0          |0          |           |,,,
MAKE  |Q          |FRONT-RIGHT|20         |0          |EXT-INT    |0          |0          |           |,,,

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|,,,
DROP  |A-B        |7          |1          |Lava       |20         |20         |5          |           |,,,
DROP  |A          |1          |1          |Castle     |20         |20         |5          |           |,,,
DROP  |Q          |12,11,10,9,8,7,6,5  |8          |Ball       |20          |20          |5          |           |,,,
DROP  |I          |1,2,3,4,5,6,7,8    |8          |Ball       |20          |20          |5          |           |,,,
DROP  |P          |12,11,10,9,8,7,6,5  |8          |Ball       |20          |20          |5          |           |,,,
DROP  |J          |1,2,3,4,5,6,7,8    |8          |Ball       |20          |20          |5          |           |,,,
DROP  |A          |1          |1          |warden     |20         |20         |5          |           |,,,
DROP  |V          |12         |1          |HaSpell    |0          |0          |0          |           |,,,
DROP  |V          |4          |1          |HaSpell    |0          |0          |0          |           |,,,
DROP  |Z          |4          |1          |HaSpell    |0          |0          |0          |           |,,,
DROP  |Z          |11         |1          |HaSpell    |0          |0          |1000-1500  |           |,,,
DROP  |E          |14         |1          |HaSpell    |0          |0          |0          |           |,,,
DROP  |E          |6          |1          |RSpell     |0          |0          |0          |           |,,,
DROP  |F          |4          |1          |RSpell     |0          |0          |0          |           |,,,
DROP  |F          |11         |1          |RSpell     |0          |0          |0          |           |,,,
WAIT  |500-1000   |           |           |           |           |           |           |           |,,,
DROP  |D          |1-8        |10         |mini       |20         |20         |5          |           |,,,
DROP  |A          |1-8        |10         |mini       |20         |20         |500-1000   |           |,,,
WAIT  |500-1000   |           |           |           |           |           |           |           |,,,
DROP  |O          |1          |1          |RSpell     |0          |0          |500-700    |           |,,,
DROP  |A          |1          |1          |warden     |0          |0          |0          |           | ,,,
WAIT  |6500-7500  |           |           |           |           |           |           |           |,,,
DROP  |R          |9          |1          |king       |20         |20         |5          |           |,,,
DROP  |S          |9          |1          |queen      |20         |20         |5          |           | ,,,
WAIT  |22500-25000|           |           |           |           |           |           |           |,,,
DROP  |A-B        |3          |1          |mini       |20-30      |10-20      |5          |           |,,,
RECALC|           |           |           |           |           |           |           |           | ,,,
DROP  |A-B        |1-8        |1          |REMAIN     |30-50      |100        |50-100     |           | ,,,
