NOTE  |Author:★★★BNT★★★     
NOTE  |                    TH - 9
NOTE  |Train: 2 LavaH, 26 Balloons, 15 Minions, 4 Rages, 1 Haste + 1 Haste and Balloons in CC   
NOTE  |                    TH 10-11
NOTE  |custom Troops: 24-28 loon , 2-3 lava, 10-30 minions,4 babydrag
NOTE  |    Script work on "EXTERNAL EDGES"

	  |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|
SIDE  |0          |0          |0          |0          |0          |0          |9          |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |
SIDEB |10         |5          |0          |0          |0          |4          |0          |0          |

      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |0          |5          |           |
MAKE  |Z          |FRONT-RIGHT|10         |0          |EXT-INT    |0          |5          |           |
MAKE  |K          |FRONT-LEFT |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |C          |FRONT-LEFT |10         |-7         |INT-EXT    |0          |5          |           |
MAKE  |D          |FRONT-RIGHT|10         |-8         |INT-EXT    |0          |5          |           |
MAKE  |E          |FRONT-LEFT |10         |-16        |INT-EXT    |0          |5          |           |
MAKE  |F          |FRONT-RIGHT|10         |-15        |INT-EXT    |0          |5          |           |
MAKE  |G          |FRONT-LEFT |10         |-24        |INT-EXT    |0          |5          |           |
MAKE  |H          |FRONT-RIGHT|10         |-23        |INT-EXT    |0          |5          |           |
MAKE  |O          |LEFT-BACK  |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |P          |RIGHT-BACK |10         |0          |EXT-INT    |0          |5          |           |
MAKE  |R          |BACK-RIGHT |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |J          |BACK-LEFT  |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |M          |LEFT-FRONT |10         |0          |INT-EXT    |0          |5          |           |
MAKE  |N          |RIGHT-FRONT|10         |0          |EXT-INT    |0          |5          |           |


      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|
DROP  |A          |10         |1          |Castle     |0          |0          |450-500    |           |
DROP  |A          |4,5,6,8,10 |5          |Ball       |50-70      |25-42      |40         |           |
DROP  |B          |1,3,4,5,5,6|6          |Ball       |50-70      |25-41      |40         |           |
DROP  |Z          |3,5,7,9,10 |5          |Ball       |55-70      |21-31      |40         |           |
DROP  |K          |1,3,4,5,6,7|6          |Ball       |55-70      |22-32      |40         |           |
DROP  |A          |4,5,6,7,7,9|6          |Ball       |50-70      |25-51      |40         |           |
DROP  |B          |1,2,3,5,6,7|6          |Ball       |50-70      |26-52      |50-100     |           |
DROP  |A-B        |6          |1          |Lava       |0          |0          |600-800    |           |
DROP  |A          |9          |1          |Lava       |0          |0          |500-700    |           |
DROP  |A          |10         |1          |Warden     |70-100     |           |150-200    |           |
DROP  |D          |1          |1          |RSpell     |50-100     |0          |600-800    |           |
DROP  |C          |4          |1          |HaSpell    |50-100     |0          |50-100     |           |
DROP  |D          |5          |1          |HaSpell    |50-100     |0          |500-700    |           |
DROP  |E          |5          |1          |RSpell     |50-100     |0          |500-700    |           |
DROP  |E          |1          |1          |RSpell     |50-100     |0          |500-700    |           |
DROP  |F          |4          |1          |RSpell     |50-100     |0          |400-500    |           |
WAIT  |5000-5000  |           |           |           |           |           |           |           |
DROP  |A          |10         |1          |Warden     |50         |           |70-100     |           |
DROP  |H          |3          |1          |HaSpell    |0          |0          |50-100     |           |
DROP  |G          |4          |1          |RSpell     |0          |0          |500-700    |           |
DROP  |G          |4          |1          |HaSpell    |0          |0          |500-700    |           |
DROP  |G          |1          |1          |HaSpell    |0          |0          |500-700    |           |

WAIT  |7000-7000  |           |           |           |           |           |           |           |

      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|SLEEPBEFORE|
DROP  |B          |2-8        |50%        |mini       |20-30      |10-20      |0          |           |
DROP  |A          |1-7        |50%        |mini       |20-30      |10-20      |100-200    |           |
DROP  |M          |3-5        |1          |BabyD      |30-50      |50-70      |500-700    |           |
DROP  |N          |3-5        |1          |BabyD      |30-50      |50-70      |200-300    |           |
DROP  |O          |7-9        |1          |BabyD      |30-50      |50-70      |500-700    |           |
DROP  |P          |7-9        |1          |BabyD      |30-50      |50-70      |200-300    |           |
DROP  |R          |5          |1          |King       |0          |0          |400-500    |           |
DROP  |J          |5          |1          |Queen      |0          |0          |500-700    |           |
WAIT  |20000-20000|           |           |           |           |           |           |           |
DROP  |A          |1          |1          |king       |0          |0          |200-300    |           |  
DROP  |A          |1          |1          |queen      |0          |0          |500-800    |           |
DROP  |A          |1          |20         |Remain     |0          |0          |100-500    |           |
